,,,Dec 3 – Dec 9,8512
,,,Dec 10 – Dec 16,8563
,,,Dec 17 – Dec 23,8687
,,,Dec 24 – Dec 30,9398
,65 Years or more,2023,Jan 1 – Jan 7,10999
,,,Jan 8 – Jan 14,9723
,,,Jan 15 – Jan 21,9783
,,,Jan 22 – Jan 28,9614
,,,Jan 29 – Feb 4,9644
,,,Feb 5 – Feb 11,10155
,,,Feb 12 – Feb 18,9843
,,,Feb 19 – Feb 25,9968
,,,Feb 26 – Mar 4,9973
,,,Mar 5 – Mar 11,9818
,,,Mar 12 – Mar 18,9918
,,,Mar 19 – Mar 25,10078
,,,Mar 26 – Apr 1,9871
,,,Apr 2 – Apr 8,9820
,,,Apr 9 – Apr 15,9983
,,,Apr 16 – Apr 22,10288
,,,Apr 23 – Apr 29,9966
,,,Apr 30 – May 6,10122
,,,May 7 – May 13,10518
,,,May 14 – May 20,10237
,,,May 21 – May 27,10221
,,,May 28 – Jun 3,10477
,,,Jun 4 – Jun 10,10521
,,,Jun 11 – Jun 17,10825
,,,Jun 18 – Jun 24,10507
,,,Jun 25 – Jul 1,10646
,,,Jul 2 – Jul 8,10699
,,,Jul 9 – Jul 15,10605
,,,Jul 16 – Jul 22,10698
,,,Jul 23 – Jul 29,10602
,,,Jul 30 – Aug 5,10603
,,,Aug 6 – Aug 12,11025
,,,Aug 13 – Aug 19,10830
,,,Aug 20 – Aug 26,10704
,,,Aug 27 – Sep 2,10619
,,,Sep 3 – Sep 9,11062
,,,Sep 10 – Sep 16,10971
,,,Sep 17 – Sep 23,10467
,,,Sep 24 – Sep 30,10660
,,,Oct 1 – Oct 7,10898
,,,Oct 8 – Oct 14,10772
,,,Oct 15 – Oct 21,10756
,,,Oct 22 – Oct 28,10871
,,,Oct 29 – Nov 4,10791
,,,Nov 5 – Nov 11,11367
,,,Nov 12 – Nov 18,11585
,,,Nov 19 – Nov 25,11422
,,,Nov 26 – Dec 2,11788
,,,Dec 3 – Dec 9,11882
,,,Dec 10 – Dec 16,11829
,,,Dec 17 – Dec 23,12295
,,,Dec 24 – Dec 30,13536
,No value,2023,Jan 1 – Jan 7,10 or fewer
,,,Jan 8 – Jan 14,10 or fewer
,,,Jan 15 – Jan 21,10 or fewer
,,,Jan 22 – Jan 28,10 or fewer
,,,Jan 29 – Feb 4,10 or fewer
,,,Feb 5 – Feb 11,10 or fewer
,,,Feb 12 – Feb 18,10 or fewer
,,,Feb 19 – Feb 25,10 or fewer
,,,Feb 26 – Mar 4,10 or fewer
,,,Mar 5 – Mar 11,10 or fewer
,,,Mar 12 – Mar 18,10 or fewer
,,,Mar 19 – Mar 25,10 or fewer
,,,Mar 26 – Apr 1,10 or fewer
,,,Apr 2 – Apr 8,10 or fewer
,,,Apr 9 – Apr 15,10 or fewer
,,,Apr 16 – Apr 22,10 or fewer
,,,Apr 23 – Apr 29,10 or fewer
,,,Apr 30 – May 6,10 or fewer
,,,May 7 – May 13,10 or fewer
,,,May 14 – May 20,10 or fewer
,,,May 21 – May 27,10 or fewer
,,,May 28 – Jun 3,10 or fewer
,,,Jun 4 – Jun 10,10 or fewer
,,,Jun 11 – Jun 17,10 or fewer
,,,Jun 18 – Jun 24,10 or fewer
,,,Jun 25 – Jul 1,10 or fewer
,,,Jul 2 – Jul 8,10 or fewer
,,,Jul 9 – Jul 15,10 or fewer
,,,Jul 16 – Jul 22,10 or fewer
,,,Jul 23 – Jul 29,10 or fewer
,,,Jul 30 – Aug 5,10 or fewer
,,,Aug 6 – Aug 12,10 or fewer
,,,Aug 13 – Aug 19,10 or fewer
,,,Aug 20 – Aug 26,10 or fewer
,,,Aug 27 – Sep 2,10 or fewer
,,,Sep 3 – Sep 9,10 or fewer
,,,Sep 10 – Sep 16,10 or fewer
,,,Sep 17 – Sep 23,10 or fewer
,,,Sep 24 – Sep 30,10 or fewer
,,,Oct 1 – Oct 7,10 or fewer
,,,Oct 8 – Oct 14,10 or fewer
,,,Oct 15 – Oct 21,10 or fewer
,,,Oct 22 – Oct 28,10 or fewer
,,,Oct 29 – Nov 4,10 or fewer
,,,Nov 5 – Nov 11,10 or fewer
,,,Nov 12 – Nov 18,10 or fewer
,,,Nov 19 – Nov 25,10 or fewer
,,,Nov 26 – Dec 2,10 or fewer
,,,Dec 3 – Dec 9,10 or fewer
,,,Dec 10 – Dec 16,10 or fewer
,,,Dec 17 – Dec 23,10 or fewer
,,,Dec 24 – Dec 30,10 or fewer
,Total,2023,Jan 1 – Jan 7,43012
,,,Jan 8 – Jan 14,39239
,,,Jan 15 – Jan 21,39879
,,,Jan 22 – Jan 28,40128
,,,Jan 29 – Feb 4,40325
,,,Feb 5 – Feb 11,42175
,,,Feb 12 – Feb 18,41319
,,,Feb 19 – Feb 25,41916
,,,Feb 26 – Mar 4,41757
,,,Mar 5 – Mar 11,41232
,,,Mar 12 – Mar 18,41486
,,,Mar 19 – Mar 25,42689
,,,Mar 26 – Apr 1,41684
,,,Apr 2 – Apr 8,40279
,,,Apr 9 – Apr 15,41313
,,,Apr 16 – Apr 22,42796
,,,Apr 23 – Apr 29,42021
,,,Apr 30 – May 6,42556
,,,May 7 – May 13,43180
,,,May 14 – May 20,42682
,,,May 21 – May 27,42838
,,,May 28 – Jun 3,42799
,,,Jun 4 – Jun 10,42867
,,,Jun 11 – Jun 17,43557
,,,Jun 18 – Jun 24,42258
,,,Jun 25 – Jul 1,42029
,,,Jul 2 – Jul 8,41979
,,,Jul 9 – Jul 15,42633
,,,Jul 16 – Jul 22,42445
,,,Jul 23 – Jul 29,42275
,,,Jul 30 – Aug 5,41683
,,,Aug 6 – Aug 12,42657
,,,Aug 13 – Aug 19,42818
,,,Aug 20 – Aug 26,43300
,,,Aug 27 – Sep 2,43368
,,,Sep 3 – Sep 9,45262
,,,Sep 10 – Sep 16,44694
,,,Sep 17 – Sep 23,43646
,,,Sep 24 – Sep 30,43686
,,,Oct 1 – Oct 7,44558
,,,Oct 8 – Oct 14,43844
,,,Oct 15 – Oct 21,43595
,,,Oct 22 – Oct 28,44971
,,,Oct 29 – Nov 4,44363
,,,Nov 5 – Nov 11,46943
,,,Nov 12 – Nov 18,47366
,,,Nov 19 – Nov 25,44395
,,,Nov 26 – Dec 2,48139
,,,Dec 3 – Dec 9,48659
,,,Dec 10 – Dec 16,48712
,,,Dec 17 – Dec 23,49872
,,,Dec 24 – Dec 30,51287
Illinois,Less than 1 Years,2023,Jan 1 – Jan 7,840
,,,Jan 8 – Jan 14,725
,,,Jan 15 – Jan 21,755
,,,Jan 22 – Jan 28,802
,,,Jan 29 – Feb 4,858
,,,Feb 5 – Feb 11,780
,,,Feb 12 – Feb 18,845
,,,Feb 19 – Feb 25,932
,,,Feb 26 – Mar 4,952
,,,Mar 5 – Mar 11,896
,,,Mar 12 – Mar 18,895
,,,Mar 19 – Mar 25,904
,,,Mar 26 – Apr 1,949
,,,Apr 2 – Apr 8,860
,,,Apr 9 – Apr 15,817
,,,Apr 16 – Apr 22,759
,,,Apr 23 – Apr 29,744
,,,Apr 30 – May 6,793
,,,May 7 – May 13,723
,,,May 14 – May 20,783
,,,May 21 – May 27,786
,,,May 28 – Jun 3,741
,,,Jun 4 – Jun 10,755
,,,Jun 11 – Jun 17,726
,,,Jun 18 – Jun 24,681
,,,Jun 25 – Jul 1,663
,,,Jul 2 – Jul 8,626
,,,Jul 9 – Jul 15,674
,,,Jul 16 – Jul 22,713
,,,Jul 23 – Jul 29,651
,,,Jul 30 – Aug 5,669
,,,Aug 6 – Aug 12,701
,,,Aug 13 – Aug 19,737
,,,Aug 20 – Aug 26,807
,,,Aug 27 – Sep 2,847
,,,Sep 3 – Sep 9,885
,,,Sep 10 – Sep 16,845
,,,Sep 17 – Sep 23,821
,,,Sep 24 – Sep 30,836
,,,Oct 1 – Oct 7,796
,,,Oct 8 – Oct 14,844
,,,Oct 15 – Oct 21,896
,,,Oct 22 – Oct 28,993
,,,Oct 29 – Nov 4,1077
,,,Nov 5 – Nov 11,1208
,,,Nov 12 – Nov 18,1291
,,,Nov 19 – Nov 25,1288
,,,Nov 26 – Dec 2,1339
,,,Dec 3 – Dec 9,1202
,,,Dec 10 – Dec 16,1307
,,,Dec 17 – Dec 23,1294
,,,Dec 24 – Dec 30,1456
,≥ 1 and < 5 Years,2023,Jan 1 – Jan 7,1951
,,,Jan 8 – Jan 14,1688
,,,Jan 15 – Jan 21,1815
,,,Jan 22 – Jan 28,1889
,,,Jan 29 – Feb 4,1905
,,,Feb 5 – Feb 11,2176
,,,Feb 12 – Feb 18,2325
,,,Feb 19 – Feb 25,2267
,,,Feb 26 – Mar 4,2413
,,,Mar 5 – Mar 11,2338
,,,Mar 12 – Mar 18,2344
,,,Mar 19 – Mar 25,2433
,,,Mar 26 – Apr 1,2379
,,,Apr 2 – Apr 8,2174
,,,Apr 9 – Apr 15,2222
,,,Apr 16 – Apr 22,2024
,,,Apr 23 – Apr 29,2152
,,,Apr 30 – May 6,2172
,,,May 7 – May 13,2124
,,,May 14 – May 20,2125
,,,May 21 – May 27,2139
,,,May 28 – Jun 3,2208
,,,Jun 4 – Jun 10,2019
,,,Jun 11 – Jun 17,1923
,,,Jun 18 – Jun 24,1889
,,,Jun 25 – Jul 1,1774
,,,Jul 2 – Jul 8,1878
,,,Jul 9 – Jul 15,1723
,,,Jul 16 – Jul 22,1747
,,,Jul 23 – Jul 29,1792
,,,Jul 30 – Aug 5,1889
,,,Aug 6 – Aug 12,1723
,,,Aug 13 – Aug 19,1778
,,,Aug 20 – Aug 26,1827
,,,Aug 27 – Sep 2,1998
,,,Sep 3 – Sep 9,2113
,,,Sep 10 – Sep 16,2065
,,,Sep 17 – Sep 23,2132
,,,Sep 24 – Sep 30,2259
,,,Oct 1 – Oct 7,2237
,,,Oct 8 – Oct 14,2185
,,,Oct 15 – Oct 21,2198
,,,Oct 22 – Oct 28,2389
,,,Oct 29 – Nov 4,2399
,,,Nov 5 – Nov 11,2617
,,,Nov 12 – Nov 18,2756
,,,Nov 19 – Nov 25,2800
,,,Nov 26 – Dec 2,2711
,,,Dec 3 – Dec 9,2612
,,,Dec 10 – Dec 16,2711
,,,Dec 17 – Dec 23,2981
,,,Dec 24 – Dec 30,2944
,≥ 5 and < 18 Years,2023,Jan 1 – Jan 7,2983
,,,Jan 8 – Jan 14,3582
,,,Jan 15 – Jan 21,3702
,,,Jan 22 – Jan 28,4115
,,,Jan 29 – Feb 4,4177
,,,Feb 5 – Feb 11,4657
,,,Feb 12 – Feb 18,4602
,,,Feb 19 – Feb 25,4472
,,,Feb 26 – Mar 4,4805
,,,Mar 5 – Mar 11,4753
,,,Mar 12 – Mar 18,4770
,,,Mar 19 – Mar 25,4749
,,,Mar 26 – Apr 1,4251
,,,Apr 2 – Apr 8,3840
,,,Apr 9 – Apr 15,4517
,,,Apr 16 – Apr 22,4607
,,,Apr 23 – Apr 29,4959
,,,Apr 30 – May 6,4856
,,,May 7 – May 13,4839
,,,May 14 – May 20,4748
,,,May 21 – May 27,4648
,,,May 28 – Jun 3,4239
,,,Jun 4 – Jun 10,3990
,,,Jun 11 – Jun 17,3539
,,,Jun 18 – Jun 24,3461
,,,Jun 25 – Jul 1,3278
,,,Jul 2 – Jul 8,3322
,,,Jul 9 – Jul 15,3317
,,,Jul 16 – Jul 22,3240
,,,Jul 23 – Jul 29,3281
,,,Jul 30 – Aug 5,3363
,,,Aug 6 – Aug 12,3228
,,,Aug 13 – Aug 19,3414
,,,Aug 20 – Aug 26,3682
,,,Aug 27 – Sep 2,4625
,,,Sep 3 – Sep 9,4614
,,,Sep 10 – Sep 16,4665
,,,Sep 17 – Sep 23,4626
,,,Sep 24 – Sep 30,4719
,,,Oct 1 – Oct 7,4685
,,,Oct 8 – Oct 14,4189
,,,Oct 15 – Oct 21,4420
,,,Oct 22 – Oct 28,4604
,,,Oct 29 – Nov 4,4645
,,,Nov 5 – Nov 11,5150
,,,Nov 12 – Nov 18,5280
,,,Nov 19 – Nov 25,4274
,,,Nov 26 – Dec 2,4749
,,,Dec 3 – Dec 9,5215
,,,Dec 10 – Dec 16,5250
,,,Dec 17 – Dec 23,5149
,,,Dec 24 – Dec 30,4371
,≥ 18 and < 50 Years,2023,Jan 1 – Jan 7,13300
,,,Jan 8 – Jan 14,12550
,,,Jan 15 – Jan 21,12972
,,,Jan 22 – Jan 28,12851
,,,Jan 29 – Feb 4,12835
,,,Feb 5 – Feb 11,13497
,,,Feb 12 – Feb 18,13502
,,,Feb 19 – Feb 25,13335
,,,Feb 26 – Mar 4,13616
,,,Mar 5 – Mar 11,13378
,,,Mar 12 – Mar 18,13589
,,,Mar 19 – Mar 25,13646
,,,Mar 26 – Apr 1,13408
,,,Apr 2 – Apr 8,13297
,,,Apr 9 – Apr 15,13751
,,,Apr 16 – Apr 22,13564
,,,Apr 23 – Apr 29,13680
,,,Apr 30 – May 6,13577
,,,May 7 – May 13,13865
,,,May 14 – May 20,13451
,,,May 21 – May 27,13357
,,,May 28 – Jun 3,13967
,,,Jun 4 – Jun 10,13647
,,,Jun 11 – Jun 17,13623
,,,Jun 18 – Jun 24,13961
,,,Jun 25 – Jul 1,14113
,,,Jul 2 – Jul 8,13569
,,,Jul 9 – Jul 15,13786
,,,Jul 16 – Jul 22,13889
,,,Jul 23 – Jul 29,14302
,,,Jul 30 – Aug 5,13984
,,,Aug 6 – Aug 12,13923
,,,Aug 13 – Aug 19,14071
,,,Aug 20 – Aug 26,14318
,,,Aug 27 – Sep 2,14076
,,,Sep 3 – Sep 9,14295
,,,Sep 10 – Sep 16,13957
,,,Sep 17 – Sep 23,14070
,,,Sep 24 – Sep 30,14184
,,,Oct 1 – Oct 7,14027
,,,Oct 8 – Oct 14,13329
,,,Oct 15 – Oct 21,13546
,,,Oct 22 – Oct 28,13700
,,,Oct 29 – Nov 4,14250
,,,Nov 5 – Nov 11,14828
,,,Nov 12 – Nov 18,14919
,,,Nov 19 – Nov 25,13897
,,,Nov 26 – Dec 2,14891
,,,Dec 3 – Dec 9,14886
,,,Dec 10 – Dec 16,14574
,,,Dec 17 – Dec 23,14818
,,,Dec 24 – Dec 30,14882
,≥ 50 and < 65 Years,2023,Jan 1 – Jan 7,6114
,,,Jan 8 – Jan 14,5921
,,,Jan 15 – Jan 21,5745
,,,Jan 22 – Jan 28,5537
,,,Jan 29 – Feb 4,5652
,,,Feb 5 – Feb 11,6004
,,,Feb 12 – Feb 18,5997
,,,Feb 19 – Feb 25,6167
,,,Feb 26 – Mar 4,6133
,,,Mar 5 – Mar 11,6096
,,,Mar 12 – Mar 18,6160
,,,Mar 19 – Mar 25,6108
,,,Mar 26 – Apr 1,6114
,,,Apr 2 – Apr 8,6139
,,,Apr 9 – Apr 15,6239
,,,Apr 16 – Apr 22,6039
,,,Apr 23 – Apr 29,6111
,,,Apr 30 – May 6,6079
,,,May 7 – May 13,6266
,,,May 14 – May 20,6139
,,,May 21 – May 27,6211
,,,May 28 – Jun 3,6242
,,,Jun 4 – Jun 10,6353
,,,Jun 11 – Jun 17,6167
,,,Jun 18 – Jun 24,6356
,,,Jun 25 – Jul 1,6286
,,,Jul 2 – Jul 8,6320
,,,Jul 9 – Jul 15,6482
,,,Jul 16 – Jul 22,6321
,,,Jul 23 – Jul 29,6227
,,,Jul 30 – Aug 5,6407
,,,Aug 6 – Aug 12,6568
,,,Aug 13 – Aug 19,6413
,,,Aug 20 – Aug 26,6410
,,,Aug 27 – Sep 2,6380
,,,Sep 3 – Sep 9,6455
,,,Sep 10 – Sep 16,6156
,,,Sep 17 – Sep 23,6250
,,,Sep 24 – Sep 30,6339
,,,Oct 1 – Oct 7,6280
,,,Oct 8 – Oct 14,6125
,,,Oct 15 – Oct 21,6023
,,,Oct 22 – Oct 28,5882
,,,Oct 29 – Nov 4,6101
,,,Nov 5 – Nov 11,6637
,,,Nov 12 – Nov 18,6492
,,,Nov 19 – Nov 25,6234
,,,Nov 26 – Dec 2,6780
,,,Dec 3 – Dec 9,6631
,,,Dec 10 – Dec 16,6590
,,,Dec 17 – Dec 23,6619
,,,Dec 24 – Dec 30,7025
,65 Years or more,2023,Jan 1 – Jan 7,9491
,,,Jan 8 – Jan 14,8697
,,,Jan 15 – Jan 21,8789
,,,Jan 22 – Jan 28,8496
,,,Jan 29 – Feb 4,8487
,,,Feb 5 – Feb 11,8945
,,,Feb 12 – Feb 18,8795
,,,Feb 19 – Feb 25,8954
,,,Feb 26 – Mar 4,9246
,,,Mar 5 – Mar 11,9010
,,,Mar 12 – Mar 18,9188
,,,Mar 19 – Mar 25,9250
,,,Mar 26 – Apr 1,9210
,,,Apr 2 – Apr 8,9096
,,,Apr 9 – Apr 15,9493
,,,Apr 16 – Apr 22,9156
,,,Apr 23 – Apr 29,8861
,,,Apr 30 – May 6,9315
,,,May 7 – May 13,9335
,,,May 14 – May 20,9241
,,,May 21 – May 27,9328
,,,May 28 – Jun 3,9458
,,,Jun 4 – Jun 10,9526
,,,Jun 11 – Jun 17,9490
,,,Jun 18 – Jun 24,9483
,,,Jun 25 – Jul 1,9292
,,,Jul 2 – Jul 8,9485
,,,Jul 9 – Jul 15,9359
,,,Jul 16 – Jul 22,9363
,,,Jul 23 – Jul 29,9345
,,,Jul 30 – Aug 5,9469
,,,Aug 6 – Aug 12,9636
,,,Aug 13 – Aug 19,9628
,,,Aug 20 – Aug 26,9486
,,,Aug 27 – Sep 2,9447
,,,Sep 3 – Sep 9,9759
,,,Sep 10 – Sep 16,9577
,,,Sep 17 – Sep 23,9639
,,,Sep 24 – Sep 30,9484
,,,Oct 1 – Oct 7,9382
,,,Oct 8 – Oct 14,9270
,,,Oct 15 – Oct 21,9413
,,,Oct 22 – Oct 28,9367
,,,Oct 29 – Nov 4,9665
,,,Nov 5 – Nov 11,10082
,,,Nov 12 – Nov 18,10389
,,,Nov 19 – Nov 25,10164
,,,Nov 26 – Dec 2,10598
,,,Dec 3 – Dec 9,10668
,,,Dec 10 – Dec 16,10309
,,,Dec 17 – Dec 23,10595
,,,Dec 24 – Dec 30,11344
,No value,2023,Jan 1 – Jan 7,10 or fewer
,,,Jan 8 – Jan 14,10 or fewer
,,,Jan 15 – Jan 21,10 or fewer
,,,Jan 22 – Jan 28,10 or fewer
,,,Jan 29 – Feb 4,10 or fewer
,,,Feb 5 – Feb 11,10 or fewer
,,,Feb 12 – Feb 18,10 or fewer
,,,Feb 19 – Feb 25,10 or fewer
,,,Feb 26 – Mar 4,10 or fewer
,,,Mar 5 – Mar 11,10 or fewer
,,,Mar 12 – Mar 18,10 or fewer
,,,Mar 19 – Mar 25,10 or fewer
,,,Mar 26 – Apr 1,10 or fewer
,,,Apr 2 – Apr 8,10 or fewer
,,,Apr 9 – Apr 15,10 or fewer
,,,Apr 16 – Apr 22,10 or fewer
,,,Apr 23 – Apr 29,10 or fewer
,,,Apr 30 – May 6,10 or fewer
,,,May 7 – May 13,10 or fewer
,,,May 14 – May 20,10 or fewer
,,,May 21 – May 27,10 or fewer
,,,May 28 – Jun 3,10 or fewer
,,,Jun 4 – Jun 10,10 or fewer
,,,Jun 11 – Jun 17,10 or fewer
,,,Jun 18 – Jun 24,10 or fewer
,,,Jun 25 – Jul 1,10 or fewer
,,,Jul 2 – Jul 8,10 or fewer
,,,Jul 9 – Jul 15,10 or fewer
,,,Jul 16 – Jul 22,10 or fewer
,,,Jul 23 – Jul 29,10 or fewer
,,,Jul 30 – Aug 5,10 or fewer
,,,Aug 6 – Aug 12,10 or fewer
,,,Aug 13 – Aug 19,10 or fewer
,,,Aug 20 – Aug 26,10 or fewer
,,,Aug 27 – Sep 2,10 or fewer
,,,Sep 3 – Sep 9,10 or fewer
,,,Sep 10 – Sep 16,10 or fewer
,,,Sep 17 – Sep 23,10 or fewer
,,,Sep 24 – Sep 30,10 or fewer
,,,Oct 1 – Oct 7,10 or fewer
,,,Oct 8 – Oct 14,10 or fewer
,,,Oct 15 – Oct 21,10 or fewer
,,,Oct 22 – Oct 28,10 or fewer
,,,Oct 29 – Nov 4,10 or fewer
,,,Nov 5 – Nov 11,10 or fewer
,,,Nov 12 – Nov 18,10 or fewer
,,,Nov 19 – Nov 25,10 or fewer
,,,Nov 26 – Dec 2,10 or fewer
,,,Dec 3 – Dec 9,10 or fewer
,,,Dec 10 – Dec 16,10 or fewer
,,,Dec 17 – Dec 23,10 or fewer
,,,Dec 24 – Dec 30,10 or fewer
,Total,2023,Jan 1 – Jan 7,34679
,,,Jan 8 – Jan 14,33163
,,,Jan 15 – Jan 21,33778
,,,Jan 22 – Jan 28,33690
,,,Jan 29 – Feb 4,33914
,,,Feb 5 – Feb 11,36060
,,,Feb 12 – Feb 18,36069
,,,Feb 19 – Feb 25,36127
,,,Feb 26 – Mar 4,37167
,,,Mar 5 – Mar 11,36472
,,,Mar 12 – Mar 18,36946
,,,Mar 19 – Mar 25,37091
,,,Mar 26 – Apr 1,36311
,,,Apr 2 – Apr 8,35406
,,,Apr 9 – Apr 15,37040
,,,Apr 16 – Apr 22,36151
,,,Apr 23 – Apr 29,36507
,,,Apr 30 – May 6,36792
,,,May 7 – May 13,37153
,,,May 14 – May 20,36487
,,,May 21 – May 27,36469
,,,May 28 – Jun 3,36855
,,,Jun 4 – Jun 10,36290
,,,Jun 11 – Jun 17,35468
,,,Jun 18 – Jun 24,35831
,,,Jun 25 – Jul 1,35406
,,,Jul 2 – Jul 8,35200
,,,Jul 9 – Jul 15,35341
,,,Jul 16 – Jul 22,35273
,,,Jul 23 – Jul 29,35598
,,,Jul 30 – Aug 5,35781
,,,Aug 6 – Aug 12,35779
,,,Aug 13 – Aug 19,36041
,,,Aug 20 – Aug 26,36530
,,,Aug 27 – Sep 2,37373
,,,Sep 3 – Sep 9,38121
,,,Sep 10 – Sep 16,37265
,,,Sep 17 – Sep 23,37538
,,,Sep 24 – Sep 30,37821
,,,Oct 1 – Oct 7,37407
,,,Oct 8 – Oct 14,35942
,,,Oct 15 – Oct 21,36496
,,,Oct 22 – Oct 28,36936
,,,Oct 29 – Nov 4,38137
,,,Nov 5 – Nov 11,40522
,,,Nov 12 – Nov 18,41127
,,,Nov 19 – Nov 25,38657
,,,Nov 26 – Dec 2,41068
,,,Dec 3 – Dec 9,41214
,,,Dec 10 – Dec 16,40741
,,,Dec 17 – Dec 23,41456
,,,Dec 24 – Dec 30,42022
California,Less than 1 Years,2023,Jan 1 – Jan 7,863
,,,Jan 8 – Jan 14,678
,,,Jan 15 – Jan 21,688
,,,Jan 22 – Jan 28,695
,,,Jan 29 – Feb 4,755
,,,Feb 5 – Feb 11,754
,,,Feb 12 – Feb 18,746
,,,Feb 19 – Feb 25,797
,,,Feb 26 – Mar 4,726
,,,Mar 5 – Mar 11,751
,,,Mar 12 – Mar 18,710
,,,Mar 19 – Mar 25,685
,,,Mar 26 – Apr 1,752
,,,Apr 2 – Apr 8,707
,,,Apr 9 – Apr 15,726
,,,Apr 16 – Apr 22,626
,,,Apr 23 – Apr 29,636
,,,Apr 30 – May 6,629
,,,May 7 – May 13,665
,,,May 14 – May 20,673
,,,May 21 – May 27,702
,,,May 28 – Jun 3,694
,,,Jun 4 – Jun 10,685
,,,Jun 11 – Jun 17,657
,,,Jun 18 – Jun 24,620
,,,Jun 25 – Jul 1,622
,,,Jul 2 – Jul 8,585
,,,Jul 9 – Jul 15,605
,,,Jul 16 – Jul 22,565
,,,Jul 23 – Jul 29,568
,,,Jul 30 – Aug 5,621
,,,Aug 6 – Aug 12,645
,,,Aug 13 – Aug 19,747
,,,Aug 20 – Aug 26,790
,,,Aug 27 – Sep 2,745
,,,Sep 3 – Sep 9,772
,,,Sep 10 – Sep 16,725
,,,Sep 17 – Sep 23,630
,,,Sep 24 – Sep 30,651
,,,Oct 1 – Oct 7,623
,,,Oct 8 – Oct 14,675
,,,Oct 15 – Oct 21,653
,,,Oct 22 – Oct 28,734
,,,Oct 29 – Nov 4,727
,,,Nov 5 – Nov 11,860
,,,Nov 12 – Nov 18,856
,,,Nov 19 – Nov 25,984
,,,Nov 26 – Dec 2,1009
,,,Dec 3 – Dec 9,977
,,,Dec 10 – Dec 16,1019
,,,Dec 17 – Dec 23,1135
,,,Dec 24 – Dec 30,1265
,≥ 1 and < 5 Years,2023,Jan 1 – Jan 7,1581
,,,Jan 8 – Jan 14,1207
,,,Jan 15 – Jan 21,1243
,,,Jan 22 – Jan 28,1412
,,,Jan 29 – Feb 4,1654
,,,Feb 5 – Feb 11,1660
,,,Feb 12 – Feb 18,1630
,,,Feb 19 – Feb 25,1737
,,,Feb 26 – Mar 4,1623
,,,Mar 5 – Mar 11,1762
,,,Mar 12 – Mar 18,1731
,,,Mar 19 – Mar 25,1701
,,,Mar 26 – Apr 1,1598
,,,Apr 2 – Apr 8,1804
,,,Apr 9 – Apr 15,1724
,,,Apr 16 – Apr 22,1619
,,,Apr 23 – Apr 29,1670
,,,Apr 30 – May 6,1579
,,,May 7 – May 13,1672
,,,May 14 – May 20,1631
,,,May 21 – May 27,1632
,,,May 28 – Jun 3,1670
,,,Jun 4 – Jun 10,1689
,,,Jun 11 – Jun 17,1712
,,,Jun 18 – Jun 24,1504
,,,Jun 25 – Jul 1,1489
,,,Jul 2 – Jul 8,1483
,,,Jul 9 – Jul 15,1323
,,,Jul 16 – Jul 22,1315
,,,Jul 23 – Jul 29,1348
,,,Jul 30 – Aug 5,1309
,,,Aug 6 – Aug 12,1371
,,,Aug 13 – Aug 19,1422
,,,Aug 20 – Aug 26,1536
,,,Aug 27 – Sep 2,1632
,,,Sep 3 – Sep 9,1614
,,,Sep 10 – Sep 16,1630
,,,Sep 17 – Sep 23,1631
,,,Sep 24 – Sep 30,1636
,,,Oct 1 – Oct 7,1623
,,,Oct 8 – Oct 14,1664
,,,Oct 15 – Oct 21,1665
,,,Oct 22 – Oct 28,1689
,,,Oct 29 – Nov 4,1758
,,,Nov 5 – Nov 11,1850
,,,Nov 12 – Nov 18,1926
,,,Nov 19 – Nov 25,2022
,,,Nov 26 – Dec 2,1955
,,,Dec 3 – Dec 9,1870
,,,Dec 10 – Dec 16,1977
,,,Dec 17 – Dec 23,2186
,,,Dec 24 – Dec 30,2259
,≥ 5 and < 18 Years,2023,Jan 1 – Jan 7,2089
,,,Jan 8 – Jan 14,2335
,,,Jan 15 – Jan 21,2545
,,,Jan 22 – Jan 28,2884
,,,Jan 29 – Feb 4,3097
,,,Feb 5 – Feb 11,3330
,,,Feb 12 – Feb 18,3109
,,,Feb 19 – Feb 25,3005
,,,Feb 26 – Mar 4,3041
,,,Mar 5 – Mar 11,3168
,,,Mar 12 – Mar 18,3382
,,,Mar 19 – Mar 25,3213
,,,Mar 26 – Apr 1,3158
,,,Apr 2 – Apr 8,3028
,,,Apr 9 – Apr 15,3302
,,,Apr 16 – Apr 22,3382
,,,Apr 23 – Apr 29,3788
,,,Apr 30 – May 6,3407
,,,May 7 – May 13,3583
,,,May 14 – May 20,3428
,,,May 21 – May 27,3567
,,,May 28 – Jun 3,3372
,,,Jun 4 – Jun 10,3104
,,,Jun 11 – Jun 17,2919
,,,Jun 18 – Jun 24,2902
,,,Jun 25 – Jul 1,2679
,,,Jul 2 – Jul 8,2761
,,,Jul 9 – Jul 15,2617
,,,Jul 16 – Jul 22,2714
,,,Jul 23 – Jul 29,2607
,,,Jul 30 – Aug 5,2588
,,,Aug 6 – Aug 12,2772
,,,Aug 13 – Aug 19,3129
,,,Aug 20 – Aug 26,3329
,,,Aug 27 – Sep 2,3482
,,,Sep 3 – Sep 9,3416
,,,Sep 10 – Sep 16,3472
,,,Sep 17 – Sep 23,3494
,,,Sep 24 – Sep 30,3726
,,,Oct 1 – Oct 7,3546
,,,Oct 8 – Oct 14,3585
,,,Oct 15 – Oct 21,3652
,,,Oct 22 – Oct 28,3647
