Session Title,A02. COVID ICD10s in ED State Week Age 2026,,,
Session ID,2798794,,,
Data Model,ED Encounters,,,
Population Base,All ED Encounters,,,
Population Criteria Filters: These criteria are a summary and do not fully reflect the content of the exported session.,Country of Residence: United States of America,ED Diagnoses: COVID-19( ICD-10-CM: U07.* ),,
Session Date Range,12/28/2025 - 2/11/2026 (Based On Arrival Date),,,
Measure,Number of ED Encounters,,,
Export User,Stephanie Perniciaro,,,
Date of Export,2/19/2026,,,
,,,,
,,,,
,,,,Number of ED Encounters
State of Residence,Age at Time of Visit,Year,Week,
Ohio,Less than 1 Years,2025 – 2026,Dec 28 – Jan 3,151
,,2026,Jan 4 – Jan 10,84
,,,Jan 11 – Jan 17,86
,,,Jan 18 – Jan 24,81
,,,Jan 25 – Jan 31,78
,,,Feb 1 – Feb 7,34
,,,Feb 8 – Feb 11,10 or fewer
,≥ 1 and < 5 Years,2025 – 2026,Dec 28 – Jan 3,93
,,2026,Jan 4 – Jan 10,80
,,,Jan 11 – Jan 17,80
,,,Jan 18 – Jan 24,74
,,,Jan 25 – Jan 31,49
,,,Feb 1 – Feb 7,20
,,,Feb 8 – Feb 11,10 or fewer
,≥ 5 and < 18 Years,2025 – 2026,Dec 28 – Jan 3,75
,,2026,Jan 4 – Jan 10,100
,,,Jan 11 – Jan 17,114
,,,Jan 18 – Jan 24,117
,,,Jan 25 – Jan 31,74
,,,Feb 1 – Feb 7,41
,,,Feb 8 – Feb 11,10 or fewer
,≥ 18 and < 50 Years,2025 – 2026,Dec 28 – Jan 3,790
,,2026,Jan 4 – Jan 10,667
,,,Jan 11 – Jan 17,491
,,,Jan 18 – Jan 24,471
,,,Jan 25 – Jan 31,345
,,,Feb 1 – Feb 7,165
,,,Feb 8 – Feb 11,10 or fewer
,≥ 50 and < 65 Years,2025 – 2026,Dec 28 – Jan 3,336
,,2026,Jan 4 – Jan 10,295
,,,Jan 11 – Jan 17,201
,,,Jan 18 – Jan 24,188
,,,Jan 25 – Jan 31,139
,,,Feb 1 – Feb 7,57
,,,Feb 8 – Feb 11,10 or fewer
,65 Years or more,2025 – 2026,Dec 28 – Jan 3,862
,,2026,Jan 4 – Jan 10,680
,,,Jan 11 – Jan 17,491
,,,Jan 18 – Jan 24,374
,,,Jan 25 – Jan 31,268
,,,Feb 1 – Feb 7,93
,,,Feb 8 – Feb 11,10 or fewer
,No value,2025 – 2026,Dec 28 – Jan 3,10 or fewer
,,2026,Jan 4 – Jan 10,10 or fewer
,,,Jan 11 – Jan 17,10 or fewer
,,,Jan 18 – Jan 24,10 or fewer
,,,Jan 25 – Jan 31,10 or fewer
,,,Feb 1 – Feb 7,10 or fewer
,,,Feb 8 – Feb 11,10 or fewer
,Total,2025 – 2026,Dec 28 – Jan 3,2307
,,2026,Jan 4 – Jan 10,1906
,,,Jan 11 – Jan 17,1463
,,,Jan 18 – Jan 24,1305
,,,Jan 25 – Jan 31,953
,,,Feb 1 – Feb 7,410
,,,Feb 8 – Feb 11,10 or fewer
Illinois,Less than 1 Years,2025 – 2026,Dec 28 – Jan 3,146
,,2026,Jan 4 – Jan 10,82
,,,Jan 11 – Jan 17,80
,,,Jan 18 – Jan 24,72
,,,Jan 25 – Jan 31,70
,,,Feb 1 – Feb 7,40
